529,11324.00,21760.00
530,11326.00,21762.00
531,11328.00,21760.00
532,11330.00,21721.00
533,11332.00,21773.00
534,11334.00,22016.00
535,11336.00,21783.00
536,11338.00,22037.00
537,11340.00,21570.00
538,11342.00,22090.00
539,11344.00,21668.00
540,11346.00,21612.00
541,11348.00,21437.00
542,11350.00,21673.00
543,11352.00,21749.00
544,11354.00,21844.00
545,11356.00,21805.00
546,11358.00,21780.00
547,11360.00,21719.00
548,11362.00,21772.00
549,11364.00,21821.00
550,11366.00,21770.00
551,11368.00,21757.00
552,11370.00,21662.00
553,11372.00,21763.00
554,11374.00,21731.00
555,11376.00,22002.00
556,11378.00,21776.00
557,11380.00,21715.00
558,11382.00,21627.00
559,11384.00,21682.00
560,11386.00,21699.00
561,11388.00,21699.00
562,11390.00,21680.00
563,11392.00,21698.00
564,11394.00,21758.00
565,11396.00,21731.00
566,11398.00,21701.00
567,11400.00,21726.00
568,11402.00,21740.00
569,11404.00,21747.00
570,11406.00,21837.00
571,11408.00,21927.00
572,11410.00,21662.00
573,11412.00,21506.00
574,11414.00,21512.00
575,11416.00,21908.00
576,11418.00,22144.00
577,11420.00,21907.00
578,11422.00,21441.00
579,11424.00,20484.00
580,11426.00,20547.00
581,11428.00,21831.00
582,11430.00,21263.00
583,11432.00,21633.00
584,11434.00,20386.00
585,11436.00,21322.00
586,11438.00,21697.00
587,11440.00,20226.00
588,11442.00,22237.00
589,11444.00,21677.00
590,11446.00,21341.00
591,11448.00,21675.00
592,11450.00,21379.00
593,11452.00,20899.00
594,11454.00,21236.00
595,11456.00,22601.00
596,11458.00,24582.00
597,11460.00,22803.00
598,11462.00,22900.00
599,11464.00,22083.00
600,11466.00,22504.00
601,11468.00,21440.00
602,11470.00,19932.00
603,11472.00,22327.00
604,11474.00,21194.00
605,11476.00,26331.00
606,11478.00,22815.00
607,11480.00,21390.00
608,11482.00,21872.00
609,11484.00,18711.00
610,11486.00,18796.00
611,11488.00,20031.00
612,11490.00,23076.00
613,11492.00,22405.00
614,11494.00,22450.00
615,11496.00,22225.00
616,11498.00,20198.00
617,11500.00,21216.00
618,11502.00,21892.00
619,11504.00,20353.00
620,11506.00,23015.00
621,11508.00,22688.00
622,11510.00,24499.00
623,11512.00,18884.00
624,11514.00,19112.00
625,11516.00,22887.00
626,11518.00,22038.00
627,11520.00,21663.00
628,11522.00,21217.00
629,11524.00,19950.00
630,11526.00,22912.00
631,11528.00,22166.00
632,11530.00,21551.00
633,11532.00,20962.00
634,11534.00,22595.00
635,11536.00,23588.00
636,11538.00,21793.00
637,11540.00,21958.00
638,11542.00,22285.00
639,11544.00,22983.00
640,11546.00,21795.00
641,11548.00,22143.00
642,11550.00,22572.00
643,11552.00,20939.00
644,11554.00,21576.00
645,11556.00,21338.00
646,11558.00,21023.00
647,11560.00,22075.00
648,11562.00,22182.00
649,11564.00,21610.00
650,11566.00,22254.00
651,11568.00,21058.00
652,11570.00,22193.00
653,11572.00,22214.00
654,11574.00,22279.00
655,11576.00,21847.00
656,11578.00,21405.00
657,11580.00,21434.00
658,11582.00,20401.00
659,11584.00,21704.00
660,11586.00,22083.00
661,11588.00,21768.00
662,11590.00,21773.00
663,11592.00,22052.00
664,11594.00,21726.00
665,11596.00,21604.00
666,11598.00,21694.00
667,11600.00,21597.00
668,11602.00,21628.00
669,11604.00,21713.00
670,11606.00,22145.00
671,11608.00,21808.00
672,11610.00,21591.00
673,11612.00,21468.00
674,11614.00,22013.00
675,11616.00,21764.00
676,11618.00,20984.00
677,11620.00,21331.00
678,11622.00,22230.00
679,11624.00,22510.00
680,11626.00,21716.00
681,11628.00,21928.00
682,11630.00,21682.00
683,11632.00,21629.00
684,11634.00,21744.00
685,11636.00,19300.00
686,11638.00,22109.00
687,11640.00,21801.00
688,11642.00,21567.00
689,11644.00,21321.00
690,11646.00,21451.00
691,11648.00,21940.00
692,11650.00,22703.00
693,11652.00,22644.00
694,11654.00,21307.00
695,11656.00,21728.00
696,11658.00,20697.00
697,11660.00,22156.00
698,11662.00,21796.00
699,11664.00,21302.00
700,11666.00,21676.00
701,11668.00,21214.00
702,11670.00,22399.00
703,11672.00,22266.00
704,11674.00,21897.00
705,11676.00,19955.00
706,11678.00,21437.00
707,11680.00,21590.00
708,11682.00,21687.00
709,11684.00,18638.00
710,11686.00,21680.00
711,11688.00,21352.00
712,11690.00,21485.00
713,11692.00,14438.00
714,11694.00,14181.00
715,11696.00,26671.00
716,11698.00,22244.00
717,11700.00,28137.00
718,11702.00,20498.00
719,11704.00,24809.00
720,11706.00,19215.00
721,11708.00,17320.00
722,11710.00,16953.00
723,11712.00,19500.00
724,11714.00,23156.00
725,11716.00,21265.00
726,11718.00,22801.00
727,11720.00,23462.00
728,11722.00,15759.00
729,11724.00,22020.00
730,11726.00,22763.00
731,11728.00,22318.00
732,11730.00,22272.00
733,11732.00,22718.00
734,11734.00,19285.00
735,11736.00,23390.00
736,11738.00,23252.00
737,11740.00,22243.00
738,11742.00,19302.00
739,11744.00,22542.00
740,11746.00,23022.00
741,11748.00,21962.00
742,11750.00,21931.00
743,11752.00,22964.00
744,11754.00,22637.00
745,11756.00,22083.00
746,11758.00,21541.00
747,11760.00,21657.00
748,11762.00,21801.00
749,11764.00,21764.00
750,11766.00,21744.00
751,11768.00,21877.00
752,11770.00,21896.00
753,11772.00,21799.00
754,11774.00,21848.00
755,11776.00,21990.00
756,11778.00,21911.00
757,11780.00,21836.00
758,11782.00,21778.00
759,11784.00,21724.00
760,11786.00,21650.00
761,11788.00,21662.00
762,11790.00,21733.00
763,11792.00,22022.00
764,11794.00,22325.00
765,11796.00,22288.00
766,11798.00,22155.00
767,11800.00,21699.00
768,11802.00,21862.00
769,11804.00,22141.00
770,11806.00,22422.00
771,11808.00,22329.00
772,11810.00,22217.00
773,11812.00,22222.00
774,11814.00,22053.00
775,11816.00,21779.00
776,11818.00,22760.00
777,11820.00,21316.00
778,11822.00,21970.00
779,11824.00,22369.00
780,11826.00,21699.00
781,11828.00,22103.00
782,11830.00,20214.00
783,11832.00,20519.00
784,11834.00,22338.00
785,11836.00,21882.00
786,11838.00,21059.00
787,11840.00,22044.00
788,11842.00,21566.00
789,11844.00,22496.00
790,11846.00,22725.00
791,11848.00,23000.00
792,11850.00,22156.00
793,11852.00,22363.00
794,11854.00,22634.00
795,11856.00,22052.00
796,11858.00,22248.00
797,11860.00,22163.00
798,11862.00,21608.00
799,11864.00,22180.00
800,11866.00,21624.00
801,11868.00,20857.00
802,11870.00,22112.00
803,11872.00,21529.00
804,11874.00,22988.00
805,11876.00,17318.00
806,11878.00,23369.00
807,11880.00,22927.00
808,11882.00,22467.00
809,11884.00,21131.00
810,11886.00,21676.00
811,11888.00,18417.00
812,11890.00,25521.00
813,11892.00,19378.00
814,11894.00,22174.00
815,11896.00,22248.00
816,11898.00,21361.00
817,11900.00,23028.00
818,11902.00,20997.00
819,11904.00,22167.00
820,11906.00,22275.00
821,11908.00,22009.00
822,11910.00,22189.00
823,11912.00,22604.00
824,11914.00,22402.00
825,11916.00,22420.00
826,11918.00,22695.00
827,11920.00,22111.00
828,11922.00,21974.00
829,11924.00,21843.00
830,11926.00,21768.00
831,11928.00,21888.00
832,11930.00,22007.00
833,11932.00,21780.00
834,11934.00,21482.00
835,11936.00,21677.00
836,11938.00,22512.00
837,11940.00,22338.00
838,11942.00,21992.00
839,11944.00,21671.00
840,11946.00,22049.00
841,11948.00,22000.00
842,11950.00,21817.00
843,11952.00,21626.00
844,11954.00,21735.00
845,11956.00,21596.00
846,11958.00,21679.00
847,11960.00,21992.00
848,11962.00,22140.00
849,11964.00,22538.00
850,11966.00,22485.00
851,11968.00,22048.00
852,11970.00,21780.00
853,11972.00,21923.00
854,11974.00,22008.00
855,11976.00,21907.00
856,11978.00,21819.00
857,11980.00,21868.00
858,11982.00,22033.00
859,11984.00,22299.00
860,11986.00,22223.00
861,11988.00,23014.00
862,11990.00,22242.00
863,11992.00,22011.00
864,11994.00,21754.00
865,11996.00,21971.00
866,11998.00,21987.00
867,12000.00,21903.00
868,12002.00,21854.00
869,12004.00,21942.00
870,12006.00,21971.00
871,12008.00,21945.00
872,12010.00,21959.00
873,12012.00,21848.00
874,12014.00,21549.00
875,12016.00,21377.00
876,12018.00,21475.00
877,12020.00,22296.00
878,12022.00,22008.00
879,12024.00,23287.00
880,12026.00,23441.00
881,12028.00,22207.00
882,12030.00,21440.00
883,12032.00,21956.00
884,12034.00,22428.00
885,12036.00,22075.00
886,12038.00,21892.00
887,12040.00,22055.00
888,12042.00,22171.00
889,12044.00,22040.00
890,12046.00,22051.00
891,12048.00,22073.00
892,12050.00,22051.00
893,12052.00,21985.00
894,12054.00,22089.00
895,12056.00,22187.00
896,12058.00,22425.00
897,12060.00,22247.00
898,12062.00,22135.00
899,12064.00,21198.00
900,12066.00,22174.00
901,12068.00,21832.00
902,12070.00,22285.00
903,12072.00,21872.00
904,12074.00,21684.00
905,12076.00,21749.00
906,12078.00,21800.00
907,12080.00,21583.00
908,12082.00,22140.00
909,12084.00,21580.00
910,12086.00,22703.00
911,12088.00,21401.00
912,12090.00,20814.00
913,12092.00,18459.00
914,12094.00,20109.00
915,12096.00,22309.00
916,12098.00,22478.00
917,12100.00,22160.00
918,12102.00,21196.00
919,12104.00,22420.00
920,12106.00,21510.00
921,12108.00,21383.00
922,12110.00,21631.00
923,12112.00,21475.00
924,12114.00,22620.00
925,12116.00,22531.00
926,12118.00,20949.00
927,12120.00,23188.00
928,12122.00,22347.00
929,12124.00,21877.00
930,12126.00,21268.00
931,12128.00,21513.00
932,12130.00,23141.00
933,12132.00,22925.00
934,12134.00,22573.00
935,12136.00,23244.00
936,12138.00,21552.00
937,12140.00,21828.00
938,12142.00,22822.00
939,12144.00,22914.00
940,12146.00,15725.00
941,12148.00,22700.00
942,12150.00,22478.00
943,12152.00,21066.00
944,12154.00,22798.00
945,12156.00,22833.00
946,12158.00,23605.00
947,12160.00,22657.00
948,12162.00,21439.00
949,12164.00,22335.00
950,12166.00,21172.00
951,12168.00,13626.00
952,12170.00,22982.00
953,12172.00,24437.00
954,12174.00,23151.00
955,12176.00,24423.00
956,12178.00,20169.00
957,12180.00,21792.00
958,12182.00,17398.00
959,12184.00,19354.00
960,12186.00,22479.00
961,12188.00,19127.00
962,12190.00,20503.00
963,12192.00,22153.00
964,12194.00,22723.00
965,12196.00,24288.00
966,12198.00,19946.00
967,12200.00,20691.00
968,12202.00,23591.00
969,12204.00,21153.00
970,12206.00,20685.00
971,12208.00,21170.00
972,12210.00,20222.00
973,12212.00,21734.00
974,12214.00,19705.00
975,12216.00,23693.00
976,12218.00,24562.00
977,12220.00,21702.00
978,12222.00,20678.00
979,12224.00,23401.00
980,12226.00,20969.00
981,12228.00,20304.00
982,12230.00,21008.00
983,12232.00,22069.00
984,12234.00,24244.00
985,12236.00,22521.00
986,12238.00,16300.00
987,12240.00,21586.00
988,12242.00,22954.00
989,12244.00,22569.00
990,12246.00,21841.00
991,12248.00,18365.00
992,12250.00,20648.00
993,12252.00,22354.00
994,12254.00,21417.00
995,12256.00,21767.00
996,12258.00,21621.00
997,12260.00,22004.00
998,12262.00,20949.00
999,12264.00,21628.00
1000,12266.00,23207.00
1001,12268.00,21933.00
1002,12270.00,23205.00
1003,12272.00,23140.00
1004,12274.00,20190.00
1005,12276.00,20633.00
1006,12278.00,20691.00
1007,12280.00,22158.00
1008,12282.00,21670.00
1009,12284.00,21444.00
1010,12286.00,21583.00
1011,12288.00,21775.00
1012,12290.00,21595.00
1013,12292.00,20976.00
1014,12294.00,21522.00
1015,12296.00,21600.00
1016,12298.00,21495.00
1017,12300.00,21762.00
1018,12302.00,21726.00
1019,12304.00,21330.00
1020,12306.00,20859.00
1021,12308.00,21278.00
1022,12310.00,21839.00
1023,12312.00,22006.00
1024,12314.00,21658.00
1025,12316.00,21635.00
1026,12318.00,21986.00
1027,12320.00,21914.00
1028,12322.00,21404.00
1029,12324.00,21449.00
1030,12326.00,21638.00
1031,12328.00,21820.00
1032,12330.00,21847.00
1033,12332.00,21653.00
1034,12334.00,21638.00
1035,12336.00,21719.00
1036,12338.00,21730.00
1037,12340.00,21769.00
1038,12342.00,21783.00
1039,12344.00,21740.00
1040,12346.00,21708.00
1041,12348.00,21803.00
1042,12350.00,11961.00
1043,12352.00,6854.00
1044,12354.00,25077.00
1045,12356.00,29828.00
1046,12358.00,20069.00
1047,12360.00,24600.00
1048,12362.00,18067.00
1049,12364.00,20137.00
1050,12366.00,25650.00
1051,12368.00,3387.00
1052,12370.00,23018.00
1053,12372.00,24309.00
1054,12374.00,12555.00
1055,12376.00,26467.00
1056,12378.00,30504.00
1057,12380.00,16490.00
1058,12382.00,21847.00
1059,12384.00,26954.00
1060,12386.00,22585.00
1061,12388.00,27579.00
1062,12390.00,32554.00
1063,12392.00,32335.00
1064,12394.00,26349.00
1065,12396.00,26244.00
1066,12398.00,27190.00
1067,12400.00,28202.00
1068,12402.00,26361.00
1069,12404.00,16573.00
1070,12406.00,4402.00
1071,12408.00,12584.00
1072,12410.00,17232.00
1073,12412.00,18682.00
1074,12414.00,17941.00
1075,12416.00,21625.00
1076,12418.00,19634.00
1077,12420.00,27629.00
1078,12422.00,25806.00
1079,12424.00,23133.00
1080,12426.00,21612.00
1081,12428.00,21683.00
1082,12430.00,21385.00
1083,12432.00,21275.00
1084,12434.00,22547.00
1085,12436.00,23261.00
1086,12438.00,23107.00
1087,12440.00,22559.00
1088,12442.00,22682.00
1089,12444.00,12619.00
1090,12446.00,21180.00
1091,12448.00,22631.00
1092,12450.00,20859.00
1093,12452.00,20577.00
1094,12454.00,21181.00
1095,12456.00,21160.00
1096,12458.00,21254.00
1097,12460.00,21641.00
1098,12462.00,21867.00
1099,12464.00,22144.00
1100,12466.00,22299.00
1101,12468.00,22222.00
1102,12470.00,22272.00
1103,12472.00,22442.00
1104,12474.00,22667.00
1105,12476.00,21561.00
1106,12478.00,21232.00
1107,12480.00,21640.00
1108,12482.00,21773.00
1109,12484.00,21670.00
1110,12486.00,21432.00
1111,12488.00,21539.00
1112,12490.00,20879.00
1113,12492.00,20584.00
1114,12494.00,21402.00
1115,12496.00,21459.00
1116,12498.00,21534.00
1117,12500.00,23011.00
1118,12502.00,21423.00
1119,12504.00,22538.00
1120,12506.00,21138.00
1121,12508.00,21426.00
1122,12510.00,21225.00
1123,12512.00,21818.00
1124,12514.00,23230.00
1125,12516.00,21555.00
1126,12518.00,20745.00
1127,12520.00,22553.00
1128,12522.00,21311.00
1129,12524.00,17038.00
1130,12526.00,24206.00
1131,12528.00,25231.00
1132,12530.00,20270.00
1133,12532.00,21048.00
1134,12534.00,21778.00
1135,12536.00,16320.00
1136,12538.00,22730.00
1137,12540.00,18473.00
1138,12542.00,23368.00
1139,12544.00,20960.00
1140,12546.00,24333.00
1141,12548.00,31148.00
1142,12550.00,17691.00
1143,12552.00,14407.00
1144,12554.00,22174.00
1145,12556.00,12558.00
1146,12558.00,23610.00
1147,12560.00,19390.00
1148,12562.00,15595.00
1149,12564.00,28834.00
1150,12566.00,7579.00
1151,12568.00,22631.00
1152,12570.00,17417.00
1153,12572.00,23184.00
